vector256, resnet18, 1, 118.01, 526848, 4414.124


vector256, resnet18, 1, 218.24, 526848, 247.665
vector256, resnet18, 2, 518.01, 949728, 457.979
vector256, resnet18, 6, 3325.11, 301056, 133.971
vector256, resnet18, 7, 115.61, 516096, 139.877
vector256, resnet18, 8, 22.61, 25088, 393.537
vector256, resnet18, 11, 1095.73, 512665, 332.553
vector256, resnet18, 12, 503.78, 903168, 112.246
vector256, resnet18, 13, 35.71, 25088, 160.706
vector256, resnet18, 16, 438.25, 225792, 229.207
vector256, resnet18, 17, 861.2, 451584, 368.612
vector256, resnet18, 18, 33.15, 25088, 92.659
vector256, resnet18, 21, 4.34, 768680, 82.164
vector256, mobv3, 1, 5.42, 48384, 282.540
vector256, mobv3, 2, 199.99, 225792, 465.644
vector256, mobv3, 3, 3.21, 14336, 319.209
vector256, mobv3, 4, 19.92, 100352, 250.303
vector256, mobv3, 5, 155.16, 602112, 477.093
vector256, mobv3, 6, 125.69, 28672, 204.485
vector256, mobv3, 7, 18.45, 75264, 445.169
vector256, mobv3, 8, 196.83, 762048, 587.931
vector256, mobv3, 9, 13.11, 28224, 394.734
vector256, mobv3, 11, 1902.17, 547344, 1073.520
vector256, mobv3, 12, 0.3, 2646, 84.474
vector256, mobv3, 13, 0.09, 2637, 71.571
vector256, mobv3, 14, 27.05, 9408, 159.679
vector256, mobv3, 15, 65.37, 21504, 70.536
vector256, mobv3, 16, 4257.82, 1505160, 154.507
vector256, mobv3, 17, 0.2, 5832, 68.709
vector256, mobv3, 18, 0.2, 5832, 76.809
vector256, mobv3, 19, 3.76, 22400, 59.927
vector256, mobv3, 25, 273.49, 33600, 514.006
vector256, mobv3, 26, 197.22, 423360, 203.505
